日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202011201226,3558.2,3558.2,3557.7,3557.9,3558.5,3558.5,3558,3558.3
202011201227,3557.9,3558.2,3557.8,3558.2,3558.3,3558.6,3558.2,3558.5
202011201228,3558.2,3558.2,3557.7,3558.2,3558.5,3558.6,3558.1,3558.5
202011201229,3558.2,3558.2,3557.5,3557.8,3558.5,3558.5,3557.8,3558.3
202011201230,3557.7,3558.5,3557.7,3558,3558.3,3558.8,3558.2,3558.4
202011201231,3558,3558.5,3557.9,3558.2,3558.4,3558.8,3558.3,3558.6
202011201232,3558.2,3558.3,3557.7,3557.9,3558.6,3558.6,3558.2,3558.3
202011201233,3557.9,3558.1,3557.5,3557.5,3558.3,3558.6,3557.8,3557.8
202011201234,3557.5,3557.5,3557,3557.4,3557.8,3557.8,3557.4,3557.8
202011201235,3557.4,3557.5,3557,3557.4,3557.8,3557.8,3557.4,3557.8
202011201236,3557.4,3557.5,3556.7,3557,3557.8,3557.8,3557,3557.3
202011201237,3557,3557,3556.2,3556.3,3557.3,3557.3,3556.7,3556.7
202011201238,3556.3,3556.4,3555.7,3555.7,3556.7,3556.8,3556,3556.3
202011201239,3555.8,3555.9,3555.5,3555.9,3556.3,3556.3,3555.9,3556.3
202011201240,3555.9,3556.5,3555.9,3556.5,3556.3,3557,3556.3,3556.9
202011201241,3556.4,3556.8,3556.2,3556.2,3556.8,3557.3,3556.5,3556.5
202011201242,3556.2,3556.5,3556,3556.5,3556.5,3557,3556.4,3556.9
202011201243,3556.5,3556.5,3555.5,3555.5,3556.9,3556.9,3555.8,3555.9
202011201244,3555.5,3555.7,3555.4,3555.7,3555.9,3556.3,3555.8,3556.1
202011201245,3555.6,3556.2,3555.4,3556,3556,3556.6,3556,3556.3
202011201246,3556,3556.1,3555,3555.1,3556.3,3556.5,3555.5,3555.5
202011201247,3555.1,3555.2,3554.7,3554.7,3555.5,3555.8,3555.1,3555.1
202011201248,3554.7,3555.5,3554.7,3555.2,3555.1,3555.8,3555.1,3555.6
202011201249,3555.2,3556,3555.2,3555.7,3555.6,3556.3,3555.5,3556.2
202011201250,3555.7,3556,3555.6,3555.9,3556.1,3556.6,3556,3556.3
202011201251,3555.9,3556,3555.7,3555.7,3556.3,3556.5,3556,3556.1
202011201252,3555.6,3556,3555.6,3555.7,3556,3556.4,3556,3556.1
202011201253,3555.7,3555.9,3555.7,3555.7,3556.1,3556.3,3556,3556.1
202011201254,3555.7,3555.8,3555.1,3555.5,3556.1,3556.1,3555.5,3555.9
202011201255,3555.5,3555.5,3555.2,3555.2,3555.9,3555.9,3555.5,3555.5
202011201256,3555.3,3555.5,3555.1,3555.5,3555.6,3555.9,3555.5,3555.8
202011201257,3555.5,3555.6,3555,3555.2,3555.8,3556.1,3555.5,3555.6
202011201258,3555.2,3556.4,3555.2,3556,3555.6,3556.8,3555.6,3556.5
202011201259,3556,3556.7,3556,3556.2,3556.5,3557.1,3556.5,3556.6
202011201300,3556.2,3556.2,3555.2,3555.4,3556.6,3556.6,3555.7,3555.8
202011201301,3555.5,3555.6,3555.2,3555.4,3555.9,3556.1,3555.6,3555.8
202011201302,3555.4,3555.5,3555.2,3555.3,3555.8,3555.9,3555.6,3555.6
202011201303,3555.3,3555.7,3554.7,3555.7,3555.6,3556.3,3555.1,3556.1
202011201304,3555.7,3556.2,3555.6,3556.1,3556.1,3556.6,3556,3556.6
202011201305,3556.1,3556.1,3555.7,3556.1,3556.6,3556.6,3556.1,3556.5
202011201306,3556.1,3556.2,3555.9,3556.2,3556.5,3556.6,3556.3,3556.5
202011201307,3556.2,3556.2,3555.9,3556,3556.5,3556.6,3556.3,3556.3
202011201308,3556,3556.2,3556,3556.2,3556.3,3556.5,3556.3,3556.5
202011201309,3556.2,3556.5,3556.1,3556.2,3556.5,3556.8,3556.5,3556.5
202011201310,3556.2,3556.4,3556,3556,3556.5,3556.8,3556.4,3556.4
202011201311,3556,3556.2,3556,3556.2,3556.4,3556.7,3556.4,3556.6
202011201312,3556.2,3557.5,3556.2,3557.2,3556.6,3558,3556.6,3557.6
202011201313,3557.2,3558,3557.2,3557.9,3557.6,3558.3,3557.6,3558.3
202011201314,3557.9,3558.7,3557.7,3558.4,3558.3,3559.1,3558.3,3558.8
202011201315,3558.4,3559,3558.3,3558.7,3558.8,3559.3,3558.7,3559.1
202011201316,3558.7,3559.2,3558.5,3559.2,3559.1,3559.6,3559,3559.6
202011201317,3559.2,3559.8,3559,3559.7,3559.6,3560.3,3559.3,3560
202011201318,3559.7,3560.2,3559.6,3559.6,3560,3560.6,3560,3560
202011201319,3559.6,3560.5,3559.5,3560.4,3560,3560.8,3560,3560.8
202011201320,3560.4,3560.4,3559.7,3559.8,3560.8,3560.8,3560.3,3560.3
202011201321,3559.7,3560,3559.7,3559.8,3560.3,3560.6,3560.2,3560.2
202011201322,3559.8,3560.2,3559.8,3559.9,3560.2,3560.6,3560.2,3560.3
202011201323,3559.9,3560.2,3559.9,3560.2,3560.3,3560.8,3560.3,3560.8
202011201324,3560.2,3560.3,3559.9,3560,3560.8,3560.8,3560.3,3560.3
202011201325,3560,3560.4,3560,3560,3560.3,3560.8,3560.3,3560.4
202011201326,3560,3560,3559.6,3559.6,3560.4,3560.4,3560,3560
202011201327,3559.6,3559.7,3559.5,3559.6,3560,3560,3559.9,3560
202011201328,3559.6,3559.8,3559.5,3559.6,3560,3560.3,3560,3560
202011201329,3559.6,3559.7,3559.6,3559.7,3560,3560,3560,3560
202011201330,3559.7,3561.2,3559.6,3561.2,3560,3561.8,3560,3561.6
202011201331,3561.2,3563.1,3561.1,3562.5,3561.6,3563.5,3561.5,3563
202011201332,3562.5,3562.5,3562.2,3562.5,3563,3563.1,3562.6,3562.8
202011201333,3562.5,3562.5,3561.7,3562,3562.8,3562.8,3562.2,3562.4
202011201334,3562,3562.1,3561.8,3561.9,3562.4,3562.6,3562.2,3562.2
202011201335,3561.9,3562,3561.7,3561.8,3562.2,3562.3,3562.2,3562.2
202011201336,3561.9,3563.1,3561.7,3563,3562.3,3563.5,3562.2,3563.3
202011201337,3563,3563.2,3562.8,3563,3563.3,3563.8,3563.2,3563.3
202011201338,3563,3563.2,3562.7,3563,3563.3,3563.6,3563.3,3563.3
202011201339,3563,3563.3,3563,3563.2,3563.4,3563.8,3563.3,3563.6
202011201340,3563.2,3563.6,3563.2,3563.4,3563.6,3564,3563.5,3564
202011201341,3563.4,3564.4,3563.4,3564.2,3564,3564.8,3563.9,3564.8
202011201342,3564.2,3565,3564.1,3565,3564.8,3565.5,3564.5,3565.3
202011201343,3565,3565.2,3564.8,3565.2,3565.3,3565.8,3565.2,3565.8
202011201344,3565.2,3565.9,3565.2,3565.5,3565.8,3566.3,3565.7,3565.8
202011201345,3565.5,3565.6,3564.5,3564.6,3565.8,3566.1,3564.8,3565
202011201346,3564.6,3566.1,3564.4,3566.1,3565,3566.6,3564.9,3566.5
202011201347,3566.1,3566.1,3565.4,3565.7,3566.5,3566.6,3565.8,3566
202011201348,3565.7,3565.7,3564.2,3564.2,3566,3566.1,3564.5,3564.6
202011201349,3564.2,3564.4,3564,3564.4,3564.6,3564.8,3564.5,3564.7
202011201350,3564.4,3564.5,3564,3564.4,3564.7,3564.8,3564.5,3564.7
202011201351,3564.4,3564.4,3564.2,3564.2,3564.7,3564.8,3564.5,3564.8
202011201352,3564.2,3564.9,3564.2,3564.5,3564.8,3565.3,3564.6,3565
202011201353,3564.5,3565.2,3564.5,3565.2,3565,3565.6,3564.9,3565.5
202011201354,3565.2,3565.3,3565,3565.3,3565.5,3565.8,3565.3,3565.6
202011201355,3565.3,3565.5,3564.9,3565.4,3565.6,3566,3565.3,3565.9
202011201356,3565.4,3566,3565.4,3565.7,3565.9,3566.6,3565.9,3566.1
202011201357,3565.6,3565.7,3565.2,3565.4,3566,3566.3,3565.8,3565.8
202011201358,3565.4,3565.5,3565,3565.1,3565.8,3565.8,3565.4,3565.5
202011201359,3565.2,3565.2,3564.6,3564.6,3565.6,3565.6,3565,3565
202011201400,3564.6,3565.3,3564.2,3564.4,3565,3565.6,3564.8,3564.8
202011201401,3564.4,3565.2,3564.4,3565,3564.8,3565.6,3564.8,3565.3
202011201402,3565,3565,3564.4,3564.7,3565.3,3565.3,3565,3565.3
202011201403,3564.7,3566,3564.7,3565.7,3565.3,3566.4,3565.1,3566.1
202011201404,3565.7,3566,3565.4,3565.5,3566.1,3566.5,3565.8,3565.9
202011201405,3565.5,3565.5,3564.7,3565,3565.9,3565.9,3565,3565.6
202011201406,3565,3565.2,3564.4,3564.5,3565.6,3565.6,3564.8,3564.8
202011201407,3564.4,3564.6,3564.2,3564.4,3564.7,3565.1,3564.6,3564.8
202011201408,3564.4,3565.2,3564.2,3565.2,3564.8,3565.6,3564.8,3565.6
202011201409,3565.2,3565.5,3564.2,3564.2,3565.6,3565.8,3564.8,3564.8
202011201410,3564.2,3564.5,3564,3564.2,3564.8,3564.8,3564.5,3564.5
202011201411,3564.2,3564.5,3564.1,3564.5,3564.5,3565,3564.5,3565
202011201412,3564.5,3564.6,3564,3564.2,3565,3565,3564.5,3564.5
202011201413,3564.1,3564.2,3563.6,3563.7,3564.5,3564.5,3564,3564.3
202011201414,3563.7,3563.7,3563.4,3563.5,3564.3,3564.3,3563.8,3563.9
202011201415,3563.4,3563.6,3563.2,3563.6,3563.8,3564.1,3563.7,3564
202011201416,3563.6,3563.7,3563.2,3563.7,3564,3564,3563.7,3564
202011201417,3563.7,3564.2,3563.7,3564.2,3564,3564.6,3564,3564.5
202011201418,3564.2,3564.5,3563.7,3563.9,3564.5,3564.9,3564.1,3564.3
202011201419,3563.7,3564,3563.4,3563.4,3564.3,3564.3,3564,3564
202011201420,3563.4,3563.7,3563.2,3563.7,3564,3564,3563.8,3564
202011201421,3563.7,3564.2,3563.7,3564.1,3564,3564.6,3564,3564.5
202011201422,3564.1,3564.2,3563.4,3563.6,3564.5,3564.6,3563.9,3564
202011201423,3563.6,3563.7,3563.2,3563.5,3564,3564,3563.7,3563.9
202011201424,3563.5,3563.5,3563,3563.2,3563.9,3563.9,3563.4,3563.5
202011201425,3563.2,3563.2,3562.3,3562.7,3563.5,3563.5,3562.7,3563
202011201426,3562.7,3562.7,3562.3,3562.4,3563,3563.1,3562.7,3563
202011201427,3562.4,3562.6,3562,3562.3,3563,3563,3562.5,3562.7
202011201428,3562.3,3562.5,3561.9,3562.2,3562.7,3563,3562.5,3562.5
202011201429,3562.2,3562.2,3561.7,3561.7,3562.5,3562.6,3562.3,3562.3
202011201430,3561.7,3563.5,3561.7,3563.2,3562.3,3563.8,3562.3,3563.7
202011201431,3563.2,3564.5,3563.2,3564.3,3563.7,3564.9,3563.7,3564.8
202011201432,3564.3,3564.3,3563.2,3563.2,3564.8,3564.8,3563.5,3563.5
202011201433,3563.2,3563.2,3562.2,3562.5,3563.5,3563.5,3562.5,3563
202011201434,3562.5,3562.5,3562.2,3562.4,3563,3563,3562.6,3562.8
202011201435,3562.4,3562.7,3562.2,3562.5,3562.8,3563.1,3562.8,3563
202011201436,3562.5,3562.6,3561.9,3562.2,3563,3563.1,3562.3,3562.7
202011201437,3562.2,3562.7,3562.2,3562.5,3562.7,3563.1,3562.6,3562.8
202011201438,3562.5,3563.2,3562.4,3563.2,3562.8,3563.6,3562.8,3563.6
202011201439,3563.2,3563.2,3562.7,3562.9,3563.6,3563.6,3563.1,3563.3
202011201440,3563,3563.2,3562.9,3563.2,3563.4,3563.7,3563.4,3563.6
202011201441,3563.2,3563.7,3563,3563.6,3563.6,3564.1,3563.5,3564
202011201442,3563.6,3564.2,3563.5,3563.5,3564,3564.6,3564,3564
202011201443,3563.5,3564.2,3563.5,3563.7,3564,3564.6,3564,3564.3
202011201444,3563.7,3563.7,3562.8,3563,3564.3,3564.3,3563.3,3563.4
202011201445,3563,3563,3561.9,3562,3563.4,3563.4,3562.3,3562.4
202011201446,3562,3562.2,3561.5,3562.2,3562.4,3562.8,3562,3562.5
202011201447,3562.2,3562.5,3562.2,3562.2,3562.5,3562.9,3562.5,3562.5
202011201448,3562.2,3562.5,3562.1,3562.2,3562.5,3563,3562.5,3562.8
202011201449,3562.2,3562.7,3562.2,3562.5,3562.8,3563.1,3562.5,3562.8
202011201450,3562.5,3562.9,3562,3562.4,3562.8,3563.3,3562.5,3562.8
202011201451,3562.4,3563.5,3562.2,3562.8,3562.8,3564,3562.8,3563.3
202011201452,3562.8,3562.8,3562.2,3562.5,3563.3,3563.3,3562.8,3563
202011201453,3562.5,3562.5,3562.2,3562.4,3563,3563,3562.8,3562.8
202011201454,3562.4,3562.4,3561.9,3561.9,3562.8,3562.9,3562.5,3562.5
202011201455,3562,3562.6,3562,3562.5,3562.5,3563,3562.5,3563
202011201456,3562.5,3562.7,3562.2,3562.4,3563.1,3563.1,3562.7,3562.8
202011201457,3562.4,3562.6,3562,3562.6,3562.8,3563.1,3562.5,3563
202011201458,3562.7,3563,3562.4,3562.7,3563.1,3563.4,3562.8,3563.1
202011201459,3562.7,3563.5,3562.7,3563.4,3563.1,3564,3563,3563.8
202011201500,3563.2,3563.4,3563,3563.4,3563.8,3563.8,3563.3,3563.8
202011201501,3563.4,3563.7,3563.2,3563.4,3563.8,3564.3,3563.8,3563.8
202011201502,3563.4,3563.4,3561.9,3562.1,3563.8,3563.8,3562.4,3562.5
202011201503,3562.2,3562.5,3561.9,3562.2,3562.6,3563,3562.3,3562.8
202011201504,3562.2,3562.4,3561.5,3561.9,3562.8,3562.8,3561.8,3562.3
202011201505,3561.8,3562,3561.7,3562,3562.2,3562.3,3562,3562.3
202011201506,3562,3562.4,3561.5,3562.4,3562.3,3562.8,3562,3562.8
202011201507,3562.4,3562.7,3562.4,3562.4,3562.8,3563.1,3562.8,3562.8
202011201508,3562.4,3562.5,3562.2,3562.5,3562.8,3562.9,3562.7,3562.8
202011201509,3562.5,3562.9,3562.2,3562.9,3562.8,3563.3,3562.8,3563.3
202011201510,3562.9,3563.1,3562.3,3562.9,3563.3,3563.6,3562.8,3563.3
202011201511,3562.9,3563.2,3562.9,3563.1,3563.3,3563.6,3563.3,3563.6
202011201512,3563.1,3563.1,3562.5,3562.7,3563.6,3563.6,3563,3563.2
202011201513,3562.7,3563,3562.5,3562.5,3563.2,3563.4,3562.8,3563
202011201514,3562.5,3563,3562.4,3562.9,3563,3563.6,3562.8,3563.5
202011201515,3562.9,3563.4,3562.7,3563.2,3563.5,3563.8,3563.2,3563.8
202011201516,3563.2,3563.4,3563.2,3563.2,3563.8,3563.8,3563.5,3563.5
202011201517,3563.2,3563.3,3562.9,3563,3563.5,3563.6,3563.3,3563.4
202011201518,3563,3563.3,3562.9,3563,3563.4,3563.6,3563.3,3563.3
202011201519,3563,3563,3561.9,3562.2,3563.3,3563.3,3562.3,3562.6
202011201520,3562.2,3562.2,3561.2,3561.4,3562.6,3562.6,3561.6,3561.8
202011201521,3561.4,3561.4,3559.2,3560,3561.8,3561.8,3559.8,3560.5
202011201522,3560,3560.9,3560,3560.8,3560.5,3561.3,3560.5,3561.3
202011201523,3560.8,3560.9,3559.5,3559.7,3561.3,3561.3,3560,3560.3
202011201524,3559.7,3559.9,3558.9,3559,3560.3,3560.3,3559.4,3559.4
202011201525,3559,3560.2,3559,3560,3559.4,3560.6,3559.4,3560.5
202011201526,3560,3560,3559.2,3559.3,3560.5,3560.5,3559.7,3559.8
202011201527,3559.3,3559.7,3559.2,3559.3,3559.8,3560.3,3559.7,3559.7
202011201528,3559.3,3559.7,3559,3559.4,3559.7,3560.1,3559.5,3559.8
202011201529,3559.4,3559.4,3558.8,3559.2,3559.8,3559.8,3559.3,3559.6
202011201530,3559.1,3559.5,3558.9,3559,3559.5,3559.8,3559.4,3559.6
202011201531,3559,3560.2,3559,3560.1,3559.6,3560.6,3559.5,3560.5
202011201532,3560.1,3561.4,3560,3560.9,3560.5,3561.8,3560.5,3561.5
202011201533,3560.9,3561.8,3560.9,3561.8,3561.5,3562.1,3561.3,3562.1
202011201534,3561.8,3562.5,3561.8,3561.9,3562.1,3562.8,3562.1,3562.5
202011201535,3561.9,3562,3561.7,3561.9,3562.5,3562.5,3562.2,3562.5
202011201536,3562,3562.5,3561.9,3562,3562.4,3562.8,3562.4,3562.5
202011201537,3562,3562.7,3561.9,3562.7,3562.6,3563.1,3562.4,3563.1
202011201538,3562.7,3563,3562.5,3562.9,3563.1,3563.3,3563,3563.3
202011201539,3562.9,3563.5,3562.7,3563.4,3563.3,3563.8,3563.1,3563.8
202011201540,3563.4,3564,3563.2,3563.9,3563.8,3564.3,3563.6,3564.3
202011201541,3563.9,3564,3563.2,3563.9,3564.3,3564.3,3563.5,3564.3
202011201542,3563.9,3564.2,3563.7,3563.7,3564.3,3564.6,3564.3,3564.3
202011201543,3563.7,3564,3563.5,3563.5,3564.3,3564.4,3564,3564
202011201544,3563.4,3563.5,3562.9,3562.9,3564,3564,3563.5,3563.5
202011201545,3562.9,3564.1,3562.9,3564.1,3563.5,3564.5,3563.5,3564.5
202011201546,3564.1,3564.2,3562.9,3563.2,3564.5,3564.7,3563.3,3563.7
202011201547,3563.2,3563.2,3562.7,3562.7,3563.7,3563.8,3563,3563
202011201548,3562.7,3563.2,3562.2,3562.4,3563,3563.6,3562.8,3562.8
202011201549,3562.4,3562.9,3562.4,3562.7,3562.8,3563.3,3562.8,3563.1
202011201550,3562.7,3563.2,3562.7,3562.7,3563.1,3563.6,3563.1,3563.1
202011201551,3562.7,3562.7,3562.2,3562.4,3563.1,3563.2,3562.8,3562.8
202011201552,3562.4,3562.5,3560.8,3561,3562.8,3563.1,3561.3,3561.3
202011201553,3561,3561.9,3560.7,3561.7,3561.3,3562.3,3561.1,3562.1
202011201554,3561.7,3562.5,3561.2,3562.4,3562.1,3563,3561.8,3562.8
202011201555,3562.4,3562.4,3561.9,3562,3562.8,3562.8,3562.5,3562.6
202011201556,3562,3562.2,3562,3562.2,3562.6,3562.8,3562.5,3562.6
202011201557,3562.2,3562.2,3561.9,3562,3562.6,3562.6,3562.3,3562.4
202011201558,3561.9,3562.1,3561.4,3561.7,3562.3,3562.6,3561.8,3562.3
202011201559,3561.7,3561.8,3561.2,3561.7,3562.3,3562.3,3561.5,3562.1
202011201600,3561.7,3562.5,3561.6,3562.2,3562.1,3563.1,3562,3562.6
202011201601,3562.2,3562.2,3561.2,3561.7,3562.6,3562.6,3561.5,3562.3
202011201602,3561.7,3564.2,3561.7,3564,3562.3,3564.8,3562.1,3564.5
202011201603,3564,3565.2,3563.9,3565.2,3564.5,3565.6,3564.5,3565.6
202011201604,3565.2,3565.4,3564.9,3565,3565.6,3565.8,3565.3,3565.3
202011201605,3565,3565,3563.2,3563.7,3565.3,3565.3,3563.6,3564.1
202011201606,3563.7,3563.7,3562.9,3563,3564.1,3564.2,3563.3,3563.5
202011201607,3563,3563.2,3561.2,3561.2,3563.5,3563.6,3561.6,3561.8
202011201608,3561.2,3562.2,3561.2,3561.8,3561.8,3562.6,3561.8,3562.2
202011201609,3561.7,3561.8,3560.9,3561.2,3562.1,3562.3,3561.5,3561.6
202011201610,3561.2,3561.2,3559.9,3560.4,3561.6,3561.6,3560.3,3560.8
202011201611,3560.4,3560.4,3559.4,3559.5,3560.8,3560.8,3559.9,3560.1
202011201612,3559.5,3559.7,3559.3,3559.7,3560,3560.1,3559.8,3560.1
202011201613,3559.7,3560.4,3559.5,3560.4,3560.1,3560.8,3560,3560.8
202011201614,3560.4,3561.3,3560.4,3560.7,3560.8,3561.8,3560.8,3561.3
202011201615,3560.7,3561.2,3560.4,3561.2,3561.3,3561.8,3560.8,3561.6
202011201616,3561.2,3562.2,3561,3562.2,3561.6,3562.8,3561.5,3562.8
202011201617,3562.2,3562.5,3561.9,3562.2,3562.8,3562.8,3562.3,3562.7
202011201618,3562.2,3563.5,3562.2,3563.5,3562.7,3563.8,3562.7,3563.8
202011201619,3563.5,3563.7,3563.2,3563.2,3563.8,3564.1,3563.6,3563.6
202011201620,3563.2,3563.2,3562.2,3562.2,3563.6,3563.7,3562.6,3562.6
202011201621,3562.2,3562.3,3562,3562,3562.6,3562.8,3562.3,3562.6
202011201622,3562,3562.2,3561.9,3562.2,3562.6,3562.8,3562.3,3562.6
202011201623,3562.2,3562.7,3561.9,3562.5,3562.6,3563.1,3562.4,3563
202011201624,3562.5,3562.7,3562.4,3562.7,3563,3563.1,3562.8,3563
202011201625,3562.7,3563.2,3562.5,3563.2,3563,3563.6,3563,3563.6
202011201626,3563.2,3563.5,3562.9,3563.3,3563.6,3563.8,3563.4,3563.8
202011201627,3563.3,3564,3563.1,3563.1,3563.8,3564.4,3563.5,3563.5
202011201628,3563.1,3563.7,3562.9,3563.2,3563.5,3564,3563.5,3563.8
202011201629,3563.2,3563.5,3562.5,3562.7,3563.8,3564,3563,3563.2
202011201630,3562.6,3564.1,3562.6,3564,3563.2,3564.6,3563.2,3564.4
202011201631,3563.9,3564.2,3563.4,3564,3564.3,3564.6,3564,3564.6
202011201632,3564,3564.6,3563.9,3564.2,3564.6,3565,3564.4,3564.7
202011201633,3564.2,3564.7,3564.2,3564.7,3564.7,3565,3564.6,3565
202011201634,3564.7,3564.7,3563.4,3563.4,3565,3565,3563.8,3563.8
202011201635,3563.4,3563.5,3562.7,3562.7,3563.8,3563.8,3563.3,3563.3
202011201636,3562.7,3563,3562.4,3562.4,3563.3,3563.5,3562.8,3562.8
202011201637,3562.5,3562.7,3562.2,3562.4,3562.9,3563.1,3562.6,3563
202011201638,3562.4,3563.2,3562.4,3563.2,3563,3563.6,3563,3563.6
202011201639,3563.2,3563.5,3562.9,3563.3,3563.6,3564,3563.4,3563.8
202011201640,3563.3,3563.4,3562.4,3562.4,3563.9,3563.9,3562.9,3563
202011201641,3562.4,3562.6,3561.9,3561.9,3563,3563.1,3562.3,3562.3
202011201642,3562,3563,3562,3562.5,3562.4,3563.5,3562.4,3562.8
202011201643,3562.5,3562.5,3561.9,3562.5,3562.8,3562.8,3562.4,3562.8
202011201644,3562.5,3562.6,3562,3562.4,3562.8,3563.1,3562.5,3562.8
202011201645,3562.4,3562.7,3562.4,3562.5,3562.8,3563.1,3562.8,3563
202011201646,3562.5,3562.6,3562,3562.3,3563,3563.1,3562.5,3562.8
202011201647,3562.3,3562.6,3562,3562.3,3562.8,3563,3562.3,3562.8
202011201648,3562.3,3562.3,3562,3562,3562.8,3562.8,3562.3,3562.3
202011201649,3562,3562.2,3561.7,3562.1,3562.3,3562.6,3562.1,3562.5
202011201650,3562.1,3562.2,3560.9,3561.1,3562.5,3562.6,3561.4,3561.6
202011201651,3561.1,3562.5,3561,3562,3561.6,3563,3561.4,3562.6
