日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202011201652,3562,3563.2,3562,3562.9,3562.6,3563.6,3562.5,3563.3
202011201653,3563,3563.7,3562.9,3563.1,3563.4,3564.1,3563.4,3563.5
202011201654,3563.1,3563.9,3563.1,3563.4,3563.5,3564.3,3563.5,3563.8
202011201655,3563.4,3563.4,3562.5,3563.2,3563.8,3563.8,3563,3563.6
202011201656,3563.2,3563.2,3561.9,3562,3563.6,3563.6,3562.3,3562.3
202011201657,3562,3562,3561,3562,3562.3,3562.6,3561.5,3562.5
202011201658,3562,3562.2,3561.7,3562,3562.5,3562.6,3562.1,3562.5
202011201659,3562,3562.2,3561.2,3561.7,3562.5,3562.8,3561.7,3562.2
202011201700,3561.7,3561.9,3560,3560,3562.2,3562.3,3560.4,3560.5
202011201701,3560.3,3561.7,3560,3561.7,3560.6,3562.3,3560.4,3562.3
202011201702,3561.8,3562.5,3561,3562.2,3562.3,3563.1,3561.5,3562.8
202011201703,3562.2,3563.4,3562.2,3563.2,3562.8,3563.8,3562.8,3563.5
202011201704,3563.2,3565.4,3563.2,3565.2,3563.5,3565.8,3563.5,3565.8
202011201705,3565.2,3565.8,3563.5,3563.5,3565.6,3566.3,3564.1,3564.1
202011201706,3563.5,3564.7,3562.9,3563.2,3564.1,3565.3,3563.5,3563.5
202011201707,3563.2,3564.2,3563.2,3563.7,3563.5,3564.6,3563.5,3564.3
202011201708,3563.7,3564.2,3563,3563.2,3564.3,3564.5,3563.5,3563.5
202011201709,3563.2,3563.2,3562,3562.2,3563.5,3563.5,3562.3,3562.8
202011201710,3562.3,3563,3562.1,3562.2,3562.8,3563.6,3562.5,3562.8
202011201711,3562.2,3562.3,3561.4,3561.9,3562.8,3562.8,3561.9,3562.5
202011201712,3561.9,3562.2,3560.7,3560.9,3562.5,3562.7,3561.3,3561.3
202011201713,3560.9,3561.5,3560.7,3561.4,3561.3,3561.9,3561.2,3561.8
202011201714,3561.5,3563.1,3561.2,3562.5,3562,3563.6,3561.8,3563
202011201715,3562.5,3566.5,3562.2,3566.5,3563,3566.8,3562.8,3566.8
202011201716,3566.5,3566.8,3565.7,3566.2,3566.8,3567.3,3566.3,3566.6
202011201717,3566.1,3566.1,3565.2,3565.2,3566.5,3566.6,3565.6,3565.8
202011201718,3565.2,3565.8,3564.9,3565.8,3565.8,3566.3,3565.5,3566.3
202011201719,3565.8,3566.1,3565,3565,3566.3,3566.6,3565.5,3565.5
202011201720,3565,3565.5,3564.7,3564.7,3565.5,3566.1,3565,3565
202011201721,3564.7,3565.3,3564.2,3565.3,3565,3565.8,3564.7,3565.7
202011201722,3565.4,3566,3565.2,3565.5,3565.8,3566.5,3565.6,3565.9
202011201723,3565.5,3565.9,3565.2,3565.5,3565.9,3566.3,3565.6,3566.1
202011201724,3565.5,3565.6,3564.2,3564.2,3566.1,3566.1,3564.8,3564.8
202011201725,3564.2,3564.6,3563.9,3564.1,3564.8,3565,3564.3,3564.5
202011201726,3564.1,3565,3563.4,3564.5,3564.5,3565.6,3563.9,3565.1
202011201727,3564.5,3565.6,3564.5,3565,3565.1,3566.1,3564.8,3565.5
202011201728,3565,3565.3,3564.7,3564.8,3565.5,3565.8,3565.3,3565.3
202011201729,3564.7,3565.2,3564.6,3565,3565.1,3565.6,3565,3565.4
202011201730,3564.9,3565.5,3564.7,3565.2,3565.3,3565.9,3565.2,3565.8
202011201731,3565.2,3566,3564.9,3565.2,3565.8,3566.3,3565.4,3565.6
202011201732,3565.2,3566.2,3565,3566.1,3565.8,3566.8,3565.5,3566.5
202011201733,3566.1,3566.2,3565.2,3565.3,3566.5,3566.8,3565.8,3565.8
202011201734,3565.3,3565.7,3564.9,3565,3565.8,3566,3565.3,3565.5
202011201735,3565,3565.5,3564.5,3564.7,3565.5,3565.8,3564.9,3565
202011201736,3564.7,3564.7,3563.9,3564,3565,3565,3564.2,3564.3
202011201737,3564,3564.3,3563.9,3564,3564.3,3564.8,3564.3,3564.5
202011201738,3564,3564.7,3564,3564.5,3564.5,3565,3564.4,3564.8
202011201739,3564.5,3565.5,3564.5,3565.4,3564.8,3565.8,3564.8,3565.8
202011201740,3565.4,3565.5,3564.9,3565.2,3565.8,3565.9,3565.5,3565.5
202011201741,3565.2,3567.6,3565.1,3567.6,3565.5,3568,3565.5,3568
202011201742,3567.6,3567.9,3567.2,3567.3,3568,3568.3,3567.5,3567.6
202011201743,3567.3,3567.3,3565,3565.1,3567.6,3567.6,3565.4,3565.5
202011201744,3565.1,3565.1,3564.2,3565,3565.5,3565.5,3564.6,3565.4
202011201745,3565,3565.7,3564.9,3565.5,3565.4,3566.1,3565.3,3566
202011201746,3565.5,3566.7,3565.5,3566.4,3566,3567.1,3566,3567
202011201747,3566.5,3567.7,3566.2,3567.2,3566.8,3568.3,3566.5,3567.5
202011201748,3567.2,3567.8,3566.6,3566.7,3567.5,3568.3,3567,3567.3
202011201749,3566.7,3566.7,3565.2,3565.7,3567.3,3567.3,3565.8,3566
202011201750,3565.7,3566.7,3565.7,3566.5,3566,3567,3566,3566.9
202011201751,3566.4,3567,3566.2,3566.4,3566.8,3567.3,3566.7,3566.7
202011201752,3566.4,3566.5,3565.9,3566,3566.7,3567,3566.3,3566.6
202011201753,3566,3567,3565.9,3567,3566.6,3567.3,3566.4,3567.3
202011201754,3567,3567.6,3566.6,3567.6,3567.3,3568,3567,3568
202011201755,3567.6,3567.6,3566.9,3567.4,3568,3568.1,3567.3,3567.8
202011201756,3567.4,3567.9,3567.2,3567.5,3567.8,3568.3,3567.7,3567.9
202011201757,3567.5,3568.3,3567.2,3567.5,3567.9,3568.8,3567.8,3568.1
202011201758,3567.5,3568.3,3567.2,3568.3,3568.1,3568.6,3567.7,3568.6
202011201759,3568.3,3568.3,3567.4,3567.7,3568.6,3568.7,3567.8,3568.1
202011201800,3567.7,3567.8,3567,3567,3568.1,3568.3,3567.3,3567.3
202011201801,3567,3567.3,3566.1,3566.1,3567.3,3567.6,3566.5,3566.5
202011201802,3566.1,3566.7,3565.9,3566.4,3566.5,3567.1,3566.2,3566.7
202011201803,3566.4,3567.2,3566.2,3566.5,3566.7,3567.5,3566.7,3567
202011201804,3566.5,3567.5,3566.5,3567.3,3567,3567.8,3567,3567.6
202011201805,3567.2,3567.5,3566.4,3566.7,3567.5,3567.8,3566.8,3567
202011201806,3566.7,3567.3,3566.7,3566.7,3567,3567.8,3567,3567.1
202011201807,3566.7,3566.9,3565.9,3566.5,3567.1,3567.3,3566.4,3566.9
202011201808,3566.5,3566.5,3565.7,3566.1,3566.9,3566.9,3566,3566.5
202011201809,3566.2,3566.4,3564.9,3566.3,3566.6,3566.8,3565.5,3566.6
202011201810,3566.3,3567.2,3565.7,3567,3566.6,3567.6,3566.3,3567.3
202011201811,3567,3567.2,3566.2,3566.3,3567.3,3567.8,3566.6,3566.8
202011201812,3566.2,3566.5,3565.3,3565.4,3566.6,3566.8,3565.8,3565.8
202011201813,3565.5,3566.2,3565.2,3566.2,3565.9,3566.8,3565.7,3566.7
202011201814,3566.2,3566.3,3565.4,3566.2,3566.7,3566.8,3566,3566.8
202011201815,3566.2,3566.3,3565.9,3566.2,3566.8,3566.8,3566.3,3566.7
202011201816,3566.2,3566.4,3565.7,3566,3566.7,3566.8,3566.1,3566.5
202011201817,3566,3566.2,3565.4,3565.6,3566.5,3566.6,3565.8,3566
202011201818,3565.6,3566.5,3565.5,3566.2,3566,3566.8,3566,3566.6
202011201819,3566.1,3566.1,3565.2,3565.6,3566.5,3566.5,3565.7,3566
202011201820,3565.6,3566,3565.4,3565.4,3566,3566.3,3565.9,3566
202011201821,3565.4,3565.8,3565.2,3565.4,3566,3566.1,3565.6,3565.8
202011201822,3565.4,3565.4,3565.2,3565.4,3565.8,3565.8,3565.6,3565.8
202011201823,3565.4,3565.4,3564.7,3565.1,3565.8,3565.8,3565,3565.5
202011201824,3565,3566,3565,3565.8,3565.6,3566.5,3565.5,3566.2
202011201825,3565.7,3565.8,3564.7,3564.8,3566.1,3566.3,3565,3565.3
202011201826,3564.8,3565.8,3564.5,3565.7,3565.3,3566.3,3565,3566.3
202011201827,3565.7,3569,3565.7,3569,3566.3,3569.3,3566.3,3569.3
202011201828,3569,3572.2,3569,3571.2,3569.3,3572.6,3569.3,3571.5
202011201829,3571.2,3574.2,3571.2,3574,3571.5,3574.5,3571.5,3574.4
202011201830,3574,3574.7,3571.2,3571.5,3574.5,3575.2,3571.6,3571.9
202011201831,3571.4,3571.5,3571.2,3571.5,3571.7,3572.1,3571.6,3572
202011201832,3571.5,3573,3571.5,3573,3572,3573.3,3571.8,3573.3
202011201833,3572.9,3573.1,3572.2,3572.7,3573.2,3573.5,3572.8,3573
202011201834,3572.7,3573.5,3572.5,3573,3573,3574,3573,3573.3
202011201835,3573,3573,3572.5,3572.6,3573.3,3573.6,3573,3573
202011201836,3572.6,3573,3572.4,3572.4,3573,3573.5,3572.9,3573
202011201837,3572.4,3573.8,3572.2,3573,3573,3574.3,3572.5,3573.4
202011201838,3572.9,3574.1,3572.9,3573.5,3573.3,3574.6,3573.3,3573.9
202011201839,3573.5,3574.6,3573.4,3574,3573.9,3575.1,3573.8,3574.4
202011201840,3573.8,3575.2,3573.3,3575,3574.3,3575.8,3573.7,3575.4
202011201841,3575,3575.3,3574.7,3575.3,3575.4,3575.8,3575.1,3575.6
202011201842,3575.2,3575.2,3574.7,3574.9,3575.5,3575.6,3575,3575.2
202011201843,3575,3575.4,3574.7,3575.3,3575.3,3575.8,3575.2,3575.8
202011201844,3575.3,3575.3,3574.5,3574.8,3575.8,3575.8,3574.9,3575.1
202011201845,3574.8,3575.3,3574.2,3574.3,3575.1,3575.8,3574.7,3574.7
202011201846,3574.3,3576.2,3574.3,3576.2,3574.7,3576.5,3574.7,3576.5
202011201847,3576.2,3576.2,3574.7,3575.1,3576.5,3576.6,3575.2,3575.5
202011201848,3575.1,3576.1,3575.1,3575.7,3575.5,3576.6,3575.5,3576.1
202011201849,3575.7,3575.7,3574.7,3574.8,3576.1,3576.1,3575.1,3575.1
202011201850,3574.7,3575,3574.1,3575,3575,3575.4,3574.5,3575.3
202011201851,3575,3575,3573.9,3574.2,3575.3,3575.3,3574.5,3574.5
202011201852,3574.2,3574.9,3573.9,3574.9,3574.5,3575.3,3574.2,3575.2
202011201853,3575,3575.2,3573.9,3574,3575.3,3575.6,3574.3,3574.3
202011201854,3573.9,3574,3573.2,3573.9,3574.2,3574.5,3573.7,3574.2
202011201855,3573.9,3573.9,3572.7,3573,3574.2,3574.3,3573.2,3573.3
202011201856,3572.9,3572.9,3572.2,3572.8,3573.2,3573.3,3572.6,3573.3
202011201857,3572.8,3573.2,3572.4,3572.6,3573.3,3573.5,3572.9,3573
202011201858,3572.6,3572.7,3572.5,3572.5,3573,3573.3,3572.8,3572.9
202011201859,3572.5,3573,3572.2,3572.2,3572.9,3573.4,3572.7,3572.8
202011201900,3572.2,3572.8,3571.7,3572,3572.8,3573.1,3572.1,3572.4
202011201901,3572,3572.3,3571.7,3572.1,3572.4,3572.7,3572.3,3572.5
202011201902,3572.1,3573,3571.7,3572.5,3572.5,3573.3,3572,3573
202011201903,3572.5,3573.3,3572.5,3573,3573,3573.6,3573,3573.5
202011201904,3573,3573.3,3572.2,3573,3573.5,3573.7,3572.5,3573.3
202011201905,3573,3573,3572.2,3572.5,3573.3,3573.3,3572.5,3572.8
202011201906,3572.5,3573.6,3572.5,3573.2,3572.8,3574,3572.8,3573.8
202011201907,3573.2,3573.9,3573.2,3573.2,3573.8,3574.3,3573.5,3573.6
202011201908,3573.2,3573.4,3572.2,3572.5,3573.6,3573.8,3572.7,3572.8
202011201909,3572.5,3572.5,3571.2,3572.2,3572.8,3573,3571.6,3572.5
202011201910,3572.2,3572.2,3571.5,3572,3572.5,3572.5,3571.8,3572.5
202011201911,3572,3572.1,3571.2,3572,3572.5,3572.6,3571.5,3572.5
202011201912,3572,3572.6,3571.6,3572.5,3572.5,3573,3572,3572.9
202011201913,3572.5,3574.2,3572.2,3574.2,3572.9,3574.8,3572.7,3574.8
202011201914,3574,3575.2,3573.4,3575,3574.6,3575.5,3574,3575.5
202011201915,3575,3575.2,3574.4,3574.9,3575.5,3575.6,3574.9,3575.3
202011201916,3574.9,3574.9,3574,3574.2,3575.3,3575.3,3574.3,3574.5
202011201917,3574.1,3574.3,3573.5,3573.8,3574.5,3574.8,3574,3574.1
202011201918,3573.8,3573.8,3573.5,3573.5,3574.1,3574.3,3573.9,3573.9
202011201919,3573.5,3573.6,3573,3573.3,3573.9,3574.1,3573.3,3573.8
202011201920,3573.3,3573.5,3573,3573.2,3573.8,3573.8,3573.3,3573.7
202011201921,3573.2,3574,3573.2,3573.7,3573.7,3574.5,3573.7,3574
202011201922,3573.7,3573.7,3573.2,3573.5,3574,3574.1,3573.7,3574
202011201923,3573.5,3573.7,3573.2,3573.2,3574,3574.1,3573.5,3573.7
202011201924,3573.2,3574.2,3573.2,3573.9,3573.7,3574.5,3573.7,3574.3
202011201925,3573.9,3575.1,3573.7,3575.1,3574.3,3575.5,3574,3575.5
202011201926,3574.9,3575.4,3574.9,3575.2,3575.3,3575.8,3575.3,3575.6
202011201927,3575.2,3575.6,3575.2,3575.5,3575.6,3576,3575.6,3576
202011201928,3575.5,3576.4,3575.4,3575.8,3576,3576.8,3575.8,3576.3
202011201929,3575.8,3576.5,3575.4,3575.5,3576.3,3577,3575.8,3576
202011201930,3575.5,3576.3,3575.4,3576.2,3576,3576.8,3575.9,3576.7
202011201931,3576.2,3576.7,3575.2,3575.2,3576.7,3577.3,3575.5,3575.5
202011201932,3575.2,3575.4,3574.7,3575,3575.5,3575.8,3575.2,3575.3
202011201933,3575,3575.2,3574.7,3574.7,3575.3,3575.6,3575.2,3575.3
202011201934,3574.7,3575.1,3574.7,3575,3575.3,3575.6,3575,3575.4
202011201935,3575,3575.8,3575,3575.7,3575.4,3576.3,3575.4,3576.1
202011201936,3575.6,3576.2,3575.6,3576.2,3576,3576.8,3576,3576.7
202011201937,3576.2,3576.7,3576.1,3576.2,3576.7,3577,3576.5,3576.5
202011201938,3576.2,3576.2,3575.4,3575.7,3576.5,3576.5,3575.9,3576.1
202011201939,3575.7,3576.6,3575.7,3576.2,3576.1,3577,3576.1,3576.7
202011201940,3576.2,3577,3576.2,3576.2,3576.8,3577.3,3576.6,3576.8
202011201941,3576.2,3576.6,3575.5,3575.7,3576.8,3577,3576,3576.3
202011201942,3575.7,3576,3575.4,3576,3576.3,3576.6,3575.8,3576.5
202011201943,3576,3576.9,3575.9,3576.7,3576.5,3577.3,3576.3,3577
202011201944,3576.7,3577.6,3576.3,3577.5,3577,3578,3576.7,3578
202011201945,3577.5,3577.6,3576.9,3577.5,3578,3578,3577.5,3578
202011201946,3577.5,3577.7,3576.9,3577.2,3578,3578,3577.4,3577.8
202011201947,3577.2,3577.7,3577,3577.5,3577.8,3578,3577.5,3577.8
202011201948,3577.5,3578.7,3577.2,3578.5,3577.8,3579,3577.7,3578.9
202011201949,3578.5,3579.4,3578.2,3579.4,3578.9,3579.8,3578.8,3579.7
202011201950,3579.5,3579.6,3578.2,3579.1,3579.8,3580,3578.7,3579.5
202011201951,3579.4,3579.5,3579.2,3579.2,3579.7,3580,3579.5,3579.5
202011201952,3579.3,3579.3,3578.2,3579,3579.6,3579.8,3578.6,3579.4
202011201953,3579,3579.5,3578.9,3579,3579.4,3580,3579.2,3579.3
202011201954,3579,3579,3577.4,3577.5,3579.3,3579.5,3577.8,3577.9
202011201955,3577.5,3577.6,3576.4,3576.7,3577.9,3577.9,3576.8,3577
202011201956,3576.7,3577.1,3576.5,3576.8,3577,3577.5,3576.9,3577.2
202011201957,3576.8,3576.8,3576,3576.2,3577.2,3577.3,3576.4,3576.8
202011201958,3576.2,3576.5,3576,3576,3576.8,3576.8,3576.3,3576.5
202011201959,3576,3576.3,3575.9,3576.2,3576.5,3576.8,3576.2,3576.5
202011202000,3576.1,3576.6,3575.7,3575.8,3576.5,3577,3576.1,3576.1
202011202001,3575.7,3575.7,3574.1,3574.5,3576,3576,3574.5,3575
202011202002,3574.5,3575.4,3574,3575.4,3575,3575.7,3574.5,3575.7
202011202003,3575.4,3575.9,3575.2,3575.9,3575.7,3576.3,3575.7,3576.2
202011202004,3576,3576,3574.2,3574.9,3576.3,3576.3,3574.7,3575.5
202011202005,3574.9,3575.5,3574.8,3575.5,3575.5,3576,3575.3,3576
202011202006,3575.5,3576,3575,3575.6,3575.8,3576.6,3575.3,3576
202011202007,3575.6,3576.3,3575.6,3575.8,3576,3576.8,3576,3576.2
202011202008,3575.8,3576,3575.3,3576,3576.2,3576.3,3575.7,3576.3
202011202009,3576,3576.2,3575.4,3575.7,3576.4,3576.6,3575.9,3576
202011202010,3575.7,3575.8,3575.4,3575.6,3576,3576.3,3575.8,3576
202011202011,3575.6,3576,3575.4,3575.5,3576,3576.3,3575.7,3576
202011202012,3575.5,3576.1,3575.4,3576,3576,3576.5,3575.7,3576.4
202011202013,3576,3576.5,3576,3576.3,3576.4,3577,3576.3,3576.7
202011202014,3576.5,3576.8,3576.4,3576.4,3576.9,3577.3,3576.7,3576.7
202011202015,3576.4,3576.4,3576,3576.4,3576.7,3576.8,3576.3,3576.7
202011202016,3576.5,3576.7,3576.5,3576.5,3576.8,3577,3576.8,3576.8
202011202017,3576.5,3576.7,3575,3575.2,3576.8,3577.1,3575.3,3575.5
202011202018,3575.3,3575.3,3574.5,3574.8,3575.6,3575.6,3574.8,3575.2
202011202019,3574.8,3576.2,3574.7,3575.9,3575.2,3576.5,3575,3576.5
202011202020,3575.9,3576.3,3575.9,3576.3,3576.5,3576.6,3576.2,3576.6
202011202021,3576.2,3576.7,3575.7,3575.7,3576.5,3577,3576.2,3576.3
202011202022,3575.7,3576.8,3575.7,3576.8,3576.3,3577.3,3576,3577.1
202011202023,3576.8,3576.8,3576.2,3576.2,3577.1,3577.2,3576.7,3576.8
202011202024,3576.2,3576.2,3574.7,3575.2,3576.6,3576.8,3575.2,3575.6
202011202025,3575.2,3575.2,3574.2,3574.8,3575.6,3575.6,3574.6,3575.2
202011202026,3574.8,3575.1,3574.2,3574.3,3575.2,3575.5,3574.8,3574.8
202011202027,3574.3,3574.9,3573.9,3574.8,3574.8,3575.3,3574.4,3575.2
202011202028,3574.8,3575,3574.2,3574.4,3575.2,3575.3,3574.7,3574.8
202011202029,3574.4,3574.6,3574.2,3574.5,3574.8,3575.1,3574.7,3575.1
202011202030,3574.5,3575.3,3574.2,3575.2,3575.1,3575.8,3574.7,3575.8
202011202031,3575.2,3576.1,3575.2,3576,3575.8,3576.6,3575.7,3576.5
202011202032,3576,3576.6,3576,3576.4,3576.5,3577.1,3576.3,3576.7
202011202033,3576.5,3576.5,3575.9,3576.4,3576.8,3577,3576.5,3577
202011202034,3576.4,3576.8,3576.2,3576.5,3577,3577.1,3576.7,3577
202011202035,3576.5,3576.8,3576.4,3576.7,3577,3577.2,3576.8,3577
202011202036,3576.7,3576.7,3576.2,3576.2,3577,3577,3576.5,3576.8
202011202037,3576.5,3576.7,3576.2,3576.5,3576.8,3577,3576.8,3576.9
202011202038,3576.5,3576.9,3576.2,3576.6,3576.9,3577.2,3576.5,3577
202011202039,3576.6,3577.1,3576.4,3577.1,3577,3577.5,3576.8,3577.4
202011202040,3577.2,3577.2,3575.5,3576.3,3577.5,3577.5,3575.8,3576.7
202011202041,3576.2,3576.2,3575.5,3576.1,3576.6,3576.6,3575.9,3576.5
202011202042,3576.1,3576.2,3575.7,3575.7,3576.5,3576.8,3576,3576.3
202011202043,3575.7,3575.7,3575.2,3575.2,3576.3,3576.3,3575.6,3575.6
202011202044,3575.2,3575.8,3575,3575.8,3575.6,3576.3,3575.5,3576.2
202011202045,3575.8,3577.2,3575.4,3577,3576.2,3577.5,3575.9,3577.5
202011202046,3577.2,3578.2,3577.2,3578.2,3577.5,3578.6,3577.5,3578.5
202011202047,3578.2,3578.5,3577.5,3577.6,3578.5,3579,3578,3578.1
202011202048,3577.6,3577.6,3577.5,3577.5,3578.1,3578.1,3577.8,3577.8
202011202049,3577.5,3577.7,3577.5,3577.5,3577.8,3578,3577.8,3577.9
202011202050,3577.5,3577.9,3577.5,3577.8,3577.9,3578.3,3577.8,3578.1
202011202051,3577.8,3578,3577.4,3578,3578.1,3578.5,3577.9,3578.5
202011202052,3578,3578.7,3578,3578.5,3578.5,3579,3578.5,3579
202011202053,3578.5,3578.7,3578.5,3578.6,3579,3579,3578.8,3578.9
202011202054,3578.7,3578.7,3578.5,3578.7,3579,3579,3578.8,3579
202011202055,3578.7,3578.8,3578.3,3578.5,3579,3579.3,3578.7,3578.8
202011202056,3578.5,3578.8,3578.4,3578.7,3578.8,3579.3,3578.7,3579.2
202011202057,3578.7,3579.3,3578.7,3579.3,3579.2,3579.6,3579,3579.6
202011202058,3579.3,3579.6,3579.3,3579.6,3579.6,3580,3579.6,3579.9
202011202059,3579.6,3581.5,3579.5,3581.5,3579.9,3581.8,3579.9,3581.8
202011202100,3581.5,3581.5,3580.1,3580.6,3581.8,3581.8,3580.5,3580.9
202011202101,3580.5,3581,3580,3580,3580.8,3581.3,3580.4,3580.5
202011202102,3580,3580.7,3580,3580.5,3580.5,3581,3580.3,3580.8
202011202103,3580.5,3581.1,3580.5,3581,3580.8,3581.5,3580.8,3581.3
202011202104,3580.8,3581.2,3580.1,3581,3581.2,3581.5,3580.5,3581.5
202011202105,3581,3581.4,3581,3581.4,3581.5,3581.7,3581.5,3581.7
202011202106,3581.4,3582.2,3581.2,3582,3581.7,3582.5,3581.7,3582.3
202011202107,3582,3582,3581.2,3581.5,3582.3,3582.5,3581.7,3581.8
202011202108,3581.5,3581.9,3581.2,3581.7,3581.8,3582.3,3581.7,3582.3
202011202109,3581.7,3581.8,3580.5,3580.5,3582.3,3582.3,3580.9,3580.9
202011202110,3580.5,3581.2,3580.2,3580.5,3580.9,3581.5,3580.6,3580.8
202011202111,3580.5,3580.8,3579.2,3579.4,3580.8,3581.2,3579.5,3579.8
202011202112,3579.4,3580.3,3579.4,3580.2,3579.8,3580.8,3579.7,3580.5
202011202113,3580.2,3580.6,3580.2,3580.4,3580.5,3581,3580.5,3580.7
202011202114,3580.4,3580.5,3579.5,3580.4,3580.7,3580.8,3580,3580.7
202011202115,3580.4,3580.5,3580,3580.1,3580.7,3580.8,3580.4,3580.4
202011202116,3580.2,3580.2,3579,3579.1,3580.5,3580.5,3579.3,3579.5
202011202117,3579.1,3579.6,3578.9,3579.2,3579.5,3580,3579.2,3579.8
202011202118,3579.2,3579.7,3578.7,3579.1,3579.8,3580,3579.2,3579.4
